Sample_ID,sample_id_prefix,rep_num_in_2017_paper,external_id,species,technology,pipeline,fastq_generation,genome,genotype,source_tissue,perturbation,diff_protocol_human,eday,dissection,dissociation,FACS_sorting,RBC_lysis,parathyroid_present,sequencing_date,transcripts,cells,umis_in_dge,umis_per_cell,any_female_cells,notes,files_available,dge_path_rel,tcr_dge_path
e12_5wholeThy_venus,E12_5_wholeThy_venus,1,E12_5_wholeThy_venus_1,mouse,dropseq,dropseq,illumina,,Pax9-Venus,embryo,NA,NA,12.5,thymus and parathyroid by mechanical separation,trypsin,Live cells,no,yes,2016MAY03,15865,576,2816244,4889.3125,no,,yes,GSM2883184_E12_5_wholeThy_venus_1.dge.txt.gz,GSM2883184_E12_5_wholeThy_venus_1_tcr.dge.txt.gz
e12_5wholeThy_venus_rep2,E12_5_wholeThy_venus,2,E12_5_wholeThy_venus_2,mouse,dropseq,dropseq,illumina,,Pax9-Venus,embryo,NA,NA,12.5,thymus and parathyroid by mechanical separation,trypsin,Live cells,yes,yes,2016MAY28,15501,276,2273615,8237.735507,no,,yes,GSM2883185_E12_5_wholeThy_venus_2.dge.txt.gz,GSM2883185_E12_5_wholeThy_venus_2_tcr.dge.txt.gz
e12_5wholeThy_venus_rep3,E12_5_wholeThy_venus,3,E12_5_wholeThy_venus_3,mouse,dropseq,dropseq,illumina,,Pax9-Venus,embryo,NA,NA,12.5,thymus and parathyroid by mechanical separation,trypsin,Live cells,no,yes,2016AUG10,16001,895,3604897,4027.817877,no,,yes,GSM2883186_E12_5_wholeThy_venus_3.dge.txt.gz,GSM2883186_E12_5_wholeThy_venus_3_tcr.dge.txt.gz
e13_5_wholeThymus_wt_rep4,E13_5_wholeThy,1,E13_5_wholeThy_1,mouse,dropseq,dropseq,illumina,,wt,embryo,NA,NA,13.5,thymus by mechanical separation,trypsin,Live cells,yes,no,2016SEP12,16186,1378,5490836,3984.641509,no,,yes,GSM2883187_E13_5_wholeThy_1.dge.txt.gz,GSM2883187_E13_5_wholeThy_1_tcr.dge.txt.gz
e13_5_wholeThymus_wt_rep5,E13_5_wholeThy,2,E13_5_wholeThy_2,mouse,dropseq,dropseq,illumina,,wt,embryo,NA,NA,13.5,thymus by mechanical separation,trypsin,Live cells,yes,no,2016SEP12,16122,994,5014306,5044.573441,no,,yes,GSM2883188_E13_5_wholeThy_2.dge.txt.gz,GSM2883188_E13_5_wholeThy_2_tcr.dge.txt.gz
e13_5wholeThy_wt_rep3,E13_5_wholeThy,3,E13_5_wholeThy_3,mouse,dropseq,dropseq,illumina,,wt,embryo,NA,NA,13.5,thymus by mechanical separation,trypsin,Live cells,yes,no,2016AUG10,16204,1397,5932042,4246.272011,no,,yes,GSM2883189_E13_5_wholeThy_3.dge.txt.gz,GSM2883189_E13_5_wholeThy_3_tcr.dge.txt.gz
E14_5_WholeThy_rep2,E14_5_wholeThy,1,E14_5_wholeThy_1,mouse,dropseq,dropseq,illumina,,wt,embryo,NA,NA,14.5,thymus by mechanical separation,trypsin,Live cells,yes,no,2016NOV23,15681,820,4019975,4902.408537,no,,yes,GSM2883190_E14_5_wholeThy_1.dge.txt.gz,GSM2883190_E14_5_wholeThy_1_tcr.dge.txt.gz
E14_5_WholeThy_rep4,E14_5_wholeThy,2,E14_5_wholeThy_2,mouse,dropseq,dropseq,illumina,,wt,embryo,NA,NA,14.5,thymus by mechanical separation,trypsin,Live cells,yes,no,2017FEB14,15848,834,4897625,5872.452038,no,Used new kits that turned out to work better,yes,GSM2883191_E14_5_wholeThy_2.dge.txt.gz,GSM2883191_E14_5_wholeThy_2_tcr.dge.txt.gz
E15_5_WholeThy_Rep1,E15_5_wholeThy,1,E15_5_wholeThy_1,mouse,dropseq,dropseq,illumina,,wt,embryo,NA,NA,15.5,thymus by mechanical separation,trypsin,Live cells,yes,no,2016DEC29,15344,676,3077873,4553.066568,no,,yes,GSM2883192_E15_5_wholeThy_1.dge.txt.gz,GSM2883192_E15_5_wholeThy_1_tcr.dge.txt.gz
E15_5_WholeThy_Rep2,E15_5_wholeThy,2,E15_5_wholeThy_2,mouse,dropseq,dropseq,illumina,,wt,embryo,NA,NA,15.5,thymus by mechanical separation,trypsin,Live cells,yes,no,2016DEC29,15426,830,3700765,4458.753012,no,,yes,GSM2883193_E15_5_wholeThy_2.dge.txt.gz,GSM2883193_E15_5_wholeThy_2_tcr.dge.txt.gz
E16_5_WholeThy_Rep2_combine,E16_5_wholeThy,1,E16_5_wholeThy_1,mouse,dropseq,dropseq,illumina,,wt,embryo,NA,NA,16.5,thymus by mechanical separation,trypsin,Live cells,yes,no,2017JAN30,14227,915,2772883,3030.473224,no,Resequencing of e16_5_whole_thy_rep2 processed together with original reads,yes,GSM2883194_E16_5_wholeThy_1.dge.txt.gz,GSM2883194_E16_5_wholeThy_1_tcr.dge.txt.gz
E16_5_WholeThy_Rep3_combine,E16_5_wholeThy,2,E16_5_wholeThy_2,mouse,dropseq,dropseq,illumina,,wt,embryo,NA,NA,16.5,thymus by mechanical separation,trypsin,Live cells,yes,no,2017JAN30,14891,1016,3657823,3600.219488,no,Resequencing of e16_5_whole_thy_rep3 processed together with original reads,yes,GSM2883195_E16_5_wholeThy_2.dge.txt.gz,GSM2883195_E16_5_wholeThy_2_tcr.dge.txt.gz
e16_5_wholeThymus_wt_rep1,E16_5_wholeThy,3,E16_5_wholeThy_3,mouse,dropseq,dropseq,illumina,,wt,embryo,NA,NA,16.5,thymus by mechanical separation,trypsin,Live cells,yes,no,2016SEP12,14996,900,3833964,4259.96,no,,yes,GSM2883196_E16_5_wholeThy_3.dge.txt.gz,GSM2883196_E16_5_wholeThy_3_tcr.dge.txt.gz
E17_5_WholeThy_rep1,E17_5_wholeThy,1,E17_5_wholeThy_1,mouse,dropseq,dropseq,illumina,,wt,embryo,NA,NA,17.5,thymus by mechanical separation,trypsin,Live cells,yes,no,2017APR13,14501,996,4095380,4111.827309,no,,yes,GSM2883197_E17_5_wholeThy_1.dge.txt.gz,GSM2883197_E17_5_wholeThy_1_tcr.dge.txt.gz
E17_5_WholeThy_rep2,E17_5_wholeThy,2,E17_5_wholeThy_2,mouse,dropseq,dropseq,illumina,,wt,embryo,NA,NA,17.5,thymus by mechanical separation,trypsin,Live cells,yes,no,2017APR13,14767,1040,3925676,3774.688462,no,,yes,GSM2883198_E17_5_wholeThy_2.dge.txt.gz,GSM2883198_E17_5_wholeThy_2_tcr.dge.txt.gz
E18_5_WholeThy_rep1,E18_5_wholeThy,1,E18_5_wholeThy_1,mouse,dropseq,dropseq,illumina,,wt,embryo,NA,NA,18.5,thymus by mechanical separation,trypsin,Live cells,yes,no,2017APR13,13345,473,1484579,3138.64482,no,,yes,GSM2883199_E18_5_wholeThy_1.dge.txt.gz,GSM2883199_E18_5_wholeThy_1_tcr.dge.txt.gz
E18_5_WholeThy_rep2,E18_5_wholeThy,2,E18_5_wholeThy_2,mouse,dropseq,dropseq,illumina,,wt,embryo,NA,NA,18.5,thymus by mechanical separation,trypsin,Live cells,yes,no,2017APR13,12992,440,1326309,3014.338636,no,,yes,GSM2883200_E18_5_wholeThy_2.dge.txt.gz,GSM2883200_E18_5_wholeThy_2_tcr.dge.txt.gz
P0_LeftLobe,P0_wholeThy,1,P0_wholeThy_1,mouse,dropseq,dropseq,illumina,,wt,embryo,NA,NA,19.5,thymus by mechanical separation,trypsin,Live cells,yes,no,2017APR14,13488,434,1361008,3135.963134,no,same animal as P0_RightLobe,yes,GSM2883201_P0_wholeThy_1.dge.txt.gz,GSM2883201_P0_wholeThy_1_tcr.dge.txt.gz
P0_RightLobe,P0_wholeThy,2,P0_wholeThy_2,mouse,dropseq,dropseq,illumina,,wt,embryo,NA,NA,19.5,thymus by mechanical separation,trypsin,Live cells,yes,no,2017APR14,13688,539,1762671,3270.261596,no,same animal as P0_LeftLobe,yes,GSM2883202_P0_wholeThy_2.dge.txt.gz,GSM2883202_P0_wholeThy_2_tcr.dge.txt.gz
Rag1KO_WholeThy_rep1,Rag1KO_wholeThy,1,Rag1KO_wholeThy_1,mouse,dropseq,dropseq,illumina,,Rag1null,embryo,Rag1null,NA,16.5,thymus by mechanical separation,trypsin,Live cells,yes,no,2017AUG02,15159,912,3368592,3693.631579,no,,yes,GSM2883203_Rag1KO_wholeThy_1.dge.txt.gz,GSM2883203_Rag1KO_wholeThy_1_tcr.dge.txt.gz
Rag1KO_WholeThy_rep2,Rag1KO_wholeThy,2,Rag1KO_wholeThy_2,mouse,dropseq,dropseq,illumina,,Rag1null,embryo,Rag1null,NA,16.5,thymus by mechanical separation,trypsin,Live cells,yes,no,2017AUG02,14979,1100,3275702,2977.910909,no,,yes,GSM2883204_Rag1KO_wholeThy_2.dge.txt.gz,GSM2883204_Rag1KO_wholeThy_2_tcr.dge.txt.gz
FTOC_PBSDMSO_rep1,FTOC_PBSDMSO,1,FTOC_PBSDMSO_1,mouse,dropseq,dropseq,illumina,,wt,FTOC,CTRL,NA,16.5,mechanical isolation and trypsin,trypsin,live cells,yes,yes,2017JUN02,15750,1010,3665982,3629.685149,no,Control,yes,GSM2883205_FTOC_PBSDMSO_1.dge.txt.gz,GSM2883205_FTOC_PBSDMSO_1_tcr.dge.txt.gz
FTOC_PBSDMSO_rep2,FTOC_PBSDMSO,2,FTOC_PBSDMSO_2,mouse,dropseq,dropseq,illumina,,wt,FTOC,CTRL,NA,16.5,mechanical isolation and trypsin,trypsin,live cells,yes,yes,2017JUN14,16134,1373,5321227,3875.620539,yes,Control,yes,GSM2883206_FTOC_PBSDMSO_2.dge.txt.gz,GSM2883206_FTOC_PBSDMSO_2_tcr.dge.txt.gz
FTOC_PBSDMSO_rep3,FTOC_PBSDMSO,3,FTOC_PBSDMSO_3,mouse,dropseq,dropseq,illumina,,wt,FTOC,CTRL,NA,16.5,mechanical isolation and trypsin,trypsin,live cells,yes,yes,2017JUN20,15847,1277,4903322,3839.719655,no,Control,yes,GSM2883207_FTOC_PBSDMSO_3.dge.txt.gz,GSM2883207_FTOC_PBSDMSO_3_tcr.dge.txt.gz
FTOC_RA_rep1,FTOC_RA,1,FTOC_RA_1,mouse,dropseq,dropseq,illumina,,wt,FTOC,RA,NA,16.5,mechanical isolation and trypsin,trypsin,live cells,yes,yes,2017JUN02,16019,1067,4243885,3977.39925,no,RA added,yes,GSM2883208_FTOC_RA_1.dge.txt.gz,GSM2883208_FTOC_RA_1_tcr.dge.txt.gz
FTOC_RA_rep2,FTOC_RA,2,FTOC_RA_2,mouse,dropseq,dropseq,illumina,,wt,FTOC,RA,NA,16.5,mechanical isolation and trypsin,trypsin,live cells,yes,yes,2017JUN14,16263,1092,4451291,4076.27381,no,RA added,yes,GSM2883209_FTOC_RA_2.dge.txt.gz,GSM2883209_FTOC_RA_2_tcr.dge.txt.gz
FTOC_RA_rep3,FTOC_RA,3,FTOC_RA_3,mouse,dropseq,dropseq,illumina,,wt,FTOC,RA,NA,16.5,mechanical isolation and trypsin,trypsin,live cells,yes,yes,2017JUN20,16191,1019,4490166,4406.443572,no,RA added,yes,GSM2883210_FTOC_RA_3.dge.txt.gz,GSM2883210_FTOC_RA_3_tcr.dge.txt.gz