"ILC1 genes uniquely upregulated at least 2-fold compared to ILC2, ILC3, and LTi-like",FC: ILC1/LTi-like,FC: ILC2/ILC3,"ILC1 genes uniquely upregulated at least 2-fold compared to compared to ILC2, ILC3, LTi-like, and cNK",FC: ILC1/ cNK,p-value,"ILC2 genes uniquely upregulated at least 2-fold compared to compared to ILC1, ILC3, and LTi-like",FC: ILC1/LTi-like,FC: ILC2/ILC3,"ILC3 genes uniquely upregulated at least 2-fold compared to compared to ILC1, ILC2, and LTi-like",FC: ILC1/LTi-like,FC: ILC3/ILC2,"LTi-like genes uniquely upregulated at least 2-fold compared to compared to ILC1, ILC2, and ILC3",FC: LTi-like/ILC1,FC: ILC3/ILC2,ILC1 and ILC3 genes upregulated at least 2-fold compared to compared to ILC2 and LTi-like,FC: ILC1/LTi-like,FC: ILC3/ILC2,ILC3 and LTi-like genes upregulated at least 2-fold compared to compared to ILC1 and ILC2,FC: LTi-like/ILC1,FC: ILC3/ILC2,ILC2 and LTi- genes upregulated at least 2-fold compared to compared to ILC3 and ILC1,FC: LTi-like/ILC1,FC: ILC2/ILC3,ILC2 and ILC1 genes upregulated at least 2-fold compared to compared to ILC3 and LTi-like,FC: ILC1/LTi-like,FC: ILC2/ILC3,,,
GeneSymbol,,,Gene Symbol,,,GeneSymbol,,,GeneSymbol,,,GeneSymbol,,,GeneSymbol,,,GeneSymbol,,,GeneSymbol,,,GeneSymbol,,,,,
Klrc1,132.77,0.06,Mmp9,2.98,0.05,Ccr8,0.27,81.86,Gstm5,1.41,30.18,Cxcr5,44.82,8.24,Klrc1,132.77,17.82,Il23r,9.98,78.69,Ccr8,3.65,81.86,Cd27,11.62,23.88,,,
Ccl3,123.00,0.04,Trat1,2.75,0.08,Ccr4,0.59,50.38,Upp1,0.81,22.05,Il1r1,29.52,15.97,Ccl3,123.00,28.54,Il22,20.31,63.48,Il17rb,2.44,46.13,Bmp7,2.65,8.65,,,
Il12rb2,88.92,0.03,Cpne7,2.05,0.04,Il5,1.13,49.37,Eps8l3,0.42,13.55,Stom,22.20,4.00,Il12rb2,88.92,32.63,Chad,2.60,24.79,Pdcd1,3.76,13.41,Inpp4b,3.00,8.20,,,
Ccl5,83.13,0.47,Gpr55,2.03,0.03,Klrg1,1.67,47.61,Il1r2,1.13,10.71,Ptges,17.87,1.94,Ccl5,83.13,2.11,Igfbp7,41.09,21.34,Depdc6,2.98,12.13,Atp8a2,3.96,7.42,,,
Klrd1,48.80,0.16,,,,Il17rb,0.41,46.13,A830080D01Rik,1.12,10.16,Cntn1,15.85,1.23,Klrd1,48.80,6.39,Rorc,5.40,16.52,Npnt,5.69,10.89,Il10ra,5.73,5.72,,,
Gzma,39.44,1.66,,,,Hs3st1,0.86,39.31,F2rl2,1.52,7.43,Nrp1,14.94,1.29,Klri2,39.88,52.99,Il1r1,29.52,15.97,H2-Oa,2.95,10.64,Ets2,9.67,5.14,,,
Klrc2,35.46,0.27,,,,Il1rl1,1.45,30.88,Capg,0.94,7.17,Vipr2,13.76,0.28,Fasl,36.15,18.19,Dmrta1,2.26,14.67,Ret,14.97,10.25,Dennd5a,3.39,4.94,,,
Gzmb,33.13,0.06,,,,Il13,1.04,25.54,Fah,0.52,7.11,Hmgn3,12.35,1.14,Klrc2,35.46,3.69,Eps8l3,2.39,13.55,Cd81,17.16,9.95,Igsf5,6.10,4.00,,,
Ccl4,27.79,0.29,,,,Slc7a8,0.94,25.40,Dusp4,0.95,5.92,Ctsh,11.79,1.63,Xcl1,33.59,41.91,Pram1,5.90,11.38,Cysltr1,7.32,4.33,Sytl2,10.61,3.72,,,
Ccr5,25.66,0.27,,,,Cd27,11.62,23.88,Gda,0.80,4.81,Ccr6,11.25,1.61,Gzmb,33.13,18.17,Ly86,12.18,11.05,Arg1,13.60,3.91,Gm10008,10.21,3.65,,,
Plek,23.88,0.14,,,,Neb,0.98,21.38,Nmbr,1.37,3.91,Apobec1,11.24,3.46,Ccl4,27.79,3.45,Tacstd2,2.76,8.88,Ifngr2,6.24,3.75,Cd3g,4.05,3.54,,,
Sulf2,20.52,0.11,,,,Rxrg,1.16,20.12,Ccne2,1.82,3.56,Cd2ap,10.97,1.07,Ccr5,25.66,3.69,Mapk10,9.83,8.53,Vipr2,13.76,3.56,Adora2a,10.68,3.42,,,
Entpd1,20.35,0.22,,,,Calca,3.70,17.61,Gjb2,1.24,3.54,Gm626,10.53,1.11,Plek,23.88,7.11,Cxcr5,44.82,8.24,1110002B05Rik,5.26,3.25,Acp5,2.90,3.33,,,
Itgax,20.30,1.20,,,,Il6,0.83,16.73,Ryk,0.71,3.17,Mapk10,9.83,8.53,Ncr1,21.45,192.67,Kcnk1,4.71,7.64,Tspan32,2.44,2.74,Aim1,5.73,2.84,,,
Ms4a4b,19.73,0.39,,,,Il4,1.52,16.61,Tmtc2,1.05,2.56,P2ry1,9.64,1.23,Sulf2,20.52,9.42,Rasl11a,5.78,7.16,Rps29,2.14,2.67,Myc,10.59,2.64,,,
Gpr55,19.03,0.23,,,,Ptpn13,0.95,14.75,Dpep2,0.99,2.48,Gucy1a3,9.29,1.17,Entpd1,20.35,4.53,Serinc2,10.44,6.68,Pgcp,3.24,2.15,Sytl3,3.48,2.61,,,
Il21r,18.59,1.30,,,,Pdcd1,0.27,13.41,B3galt2,1.10,2.05,Igfbp4,9.19,1.59,Gzmc,20.31,24.22,Xkrx,4.52,6.18,BC005685,3.73,2.10,Gm4956,11.34,2.49,,,
Gramd3,17.56,0.94,,,,Depdc6,0.34,12.13,,,,Lingo4,8.98,2.61,Ms4a4b,19.73,2.57,Tns4,3.32,5.66,,,,Ly6c1,2.37,2.15,,,
Dennd4a,17.38,1.12,,,,Npnt,0.18,10.89,,,,Dll1,8.42,2.28,Gpr55,19.03,4.41,Scpep1,2.07,5.61,,,,Prkcq,2.99,2.12,,,
Prf1,16.11,0.50,,,,H2-Oa,0.34,10.64,,,,Tifa,8.40,3.01,Klrb1c,18.76,51.72,Ablim3,7.35,5.49,,,,,,,,,
Irg1,15.15,0.66,,,,Hes1,0.42,10.48,,,,Ptger2,7.65,0.83,Ifng,15.83,23.81,Ly6g5b,2.51,5.26,,,,,,,,,
Tigit,14.87,0.52,,,,Lpcat2,1.33,10.45,,,,Sdc4,6.86,1.54,Nkg7,14.66,2.14,Prelid2,3.84,5.21,,,,,,,,,
2010002N04Rik,12.71,0.23,,,,Il9r,1.24,9.92,,,,Hs6st2,6.70,2.13,Itga1,13.46,9.66,Large,2.14,5.21,,,,,,,,,
Cd2,12.48,1.41,,,,Pparg,1.09,9.68,,,,Igf1r,6.69,2.38,Slc6a20a,13.20,22.43,Asphd2,4.77,5.09,,,,,,,,,
Sytl2,10.61,3.72,,,,Tph1,0.87,9.22,,,,Cx3cl1,6.47,1.30,2010002N04Rik,12.71,4.38,Tnf,3.33,4.73,,,,,,,,,
Mmp9,10.27,0.47,,,,Stxbp6,1.05,8.97,,,,Il17re,6.33,2.87,Litaf,10.92,3.69,Gpr157,2.04,4.58,,,,,,,,,
Ugcg,9.78,1.10,,,,Cybb,0.67,8.80,,,,BC018473,6.30,1.90,Serpinb9,10.53,9.15,Fnbp1l,2.34,4.34,,,,,,,,,
Klra6,9.43,0.93,,,,Bmp7,2.65,8.65,,,,Gria3,6.17,1.29,Mmp9,10.27,2.14,Zfp57,4.20,4.31,,,,,,,,,
Klra9,8.90,1.05,,,,Inpp4b,3.00,8.20,,,,Galm,6.08,0.62,Bcl2a1c,9.65,7.51,Stom,22.20,4.00,,,,,,,,,
Cst7,8.75,0.47,,,,Ccl1,2.80,8.17,,,,Npl,6.03,1.29,Cdk14,9.46,9.78,Tns3,4.93,3.97,,,,,,,,,
Klre1,8.62,1.31,,,,Bmp2,0.31,7.99,,,,Sdc2,5.69,1.90,Bcl2a1a,9.31,7.19,Cd93,7.06,3.97,,,,,,,,,
Cpne7,8.41,0.58,,,,Ar,0.70,7.62,,,,4930506M07Rik,5.32,1.18,Tbx21,9.12,16.98,Rhobtb1,2.11,3.97,,,,,,,,,
Cd28,7.69,1.53,,,,Mc5r,0.98,7.59,,,,Atrnl1,5.05,1.25,Bcl2a1d,8.96,6.85,Lipo1,3.77,3.84,,,,,,,,,
Klra10,7.37,1.50,,,,Atp8a2,3.96,7.42,,,,Zfp599,5.05,0.71,Bcl2a1b,8.83,6.83,Nr1d1,7.09,3.82,,,,,,,,,
LOC100503878,6.81,0.47,,,,Ppp2r3a,1.14,7.38,,,,Ppap2b,4.98,1.35,Cst7,8.75,2.14,Ncoa7,3.17,3.72,,,,,,,,,
1700025G04Rik,6.49,1.99,,,,Kcnn4,1.27,7.36,,,,Snord14c,4.95,0.54,B3galt5,7.48,6.40,Tnfrsf21,3.79,3.65,,,,,,,,,
Gm11435,6.44,1.17,,,,Dgat2,0.69,7.28,,,,Slc6a13,4.95,1.37,Arrdc3,7.35,4.89,Thy1,2.11,3.49,,,,,,,,,
Sh2d2a,6.42,0.81,,,,Nmur1,0.21,7.18,,,,Olfr1342,4.93,2.22,Ms4a6c,7.24,2.63,Apobec1,11.24,3.46,,,,,,,,,
Klrb1a,6.35,0.07,,,,Kcnq5,2.06,6.56,,,,Cacna1g,4.88,0.90,Serpinb6b,6.99,6.35,St3gal3,4.00,3.43,,,,,,,,,
Pmepa1,6.09,1.20,,,,Rab27b,1.22,6.47,,,,Dnajc6,4.75,1.64,Cables1,6.88,10.03,Lrrc49,4.50,3.28,,,,,,,,,
Klra3,6.02,1.36,,,,Rad51l1,0.94,6.46,,,,Ermp1,4.53,1.57,LOC100503878,6.81,2.12,Smox,2.94,3.17,,,,,,,,,
Chsy1,5.87,0.39,,,,Lrrc52,0.89,6.44,,,,Rnase6,4.48,2.00,Sntb1,6.60,2.02,Ucp3,2.58,3.14,,,,,,,,,
Samd3,5.64,0.69,,,,Alox5,1.17,6.43,,,,Olfr1259,4.45,0.86,Enpp1,6.59,2.43,S100a1,2.77,3.11,,,,,,,,,
Sepn1,5.33,0.43,,,,Ptgir,1.02,6.43,,,,2310061C15Rik,4.44,1.21,Klrb1a,6.35,13.77,Cdh20,3.23,3.05,,,,,,,,,
Gas7,5.00,0.79,,,,Zc3h12c,0.46,6.13,,,,Pde6d,4.42,1.38,Ctsw,6.32,20.56,Tifa,8.40,3.01,,,,,,,,,
Ncf1,4.97,0.69,,,,Art2a-ps,1.82,6.08,,,,Hnrpll,4.20,1.39,Chsy1,5.87,2.59,Sepp1,2.93,2.98,,,,,,,,,
Hopx,4.89,0.59,,,,Tgm2,0.40,5.75,,,,Pdgfrb,4.19,0.59,Slc16a10,5.71,3.54,Frrs1,2.99,2.96,,,,,,,,,
Cdh1,4.88,1.06,,,,Il10ra,5.73,5.72,,,,Ddc,4.19,1.55,Ctla4,5.70,18.24,Smyd2,3.28,2.95,,,,,,,,,
Mctp2,4.88,0.38,,,,Acer2,1.36,5.62,,,,1600012F09Rik,4.04,1.21,Nedd9,5.55,2.44,Il17re,6.33,2.87,,,,,,,,,
Sult2b1,4.88,0.72,,,,Hba-a1,0.64,5.58,,,,Napepld,3.95,1.15,Pglyrp1,5.44,4.26,Eps8,3.30,2.77,,,,,,,,,
Bcl2l11,4.79,1.04,,,,4930412O13Rik,1.02,5.55,,,,Eef2k,3.80,3.76,H60b,5.18,3.21,Glt25d2,7.31,2.62,,,,,,,,,
Gpr18,4.52,0.19,,,,Gata3,0.58,5.53,,,,Tuba8,3.80,0.84,Mctp2,4.88,2.61,Lingo4,8.98,2.61,,,,,,,,,
Trat1,4.51,0.66,,,,Chdh,0.57,5.44,,,,Adk,3.68,0.71,Plcxd2,4.78,9.35,S1pr3,2.97,2.56,,,,,,,,,
Gpr174,4.50,0.92,,,,A630001O12Rik,1.25,5.33,,,,Fam184b,3.68,1.59,Slc16a6,4.78,4.49,Gpr183,2.50,2.43,,,,,,,,,
Icam1,4.35,0.30,,,,Nck2,0.97,5.23,,,,0610009B22Rik,3.61,1.53,Tyrobp,4.74,15.37,Rgnef,4.27,2.40,,,,,,,,,
Jub,4.25,0.59,,,,Bzw2,1.01,5.20,,,,Gm4979,3.57,2.31,Plk3,4.74,2.95,Igf1r,6.69,2.38,,,,,,,,,
Pik3r5,4.19,0.93,,,,Naip5,1.44,5.13,,,,Tox2,3.52,1.05,Cd200r2,4.56,2.90,Nrgn,3.73,2.33,,,,,,,,,
Adamts14,3.98,0.79,,,,Mras,0.66,5.04,,,,Hells,3.51,1.36,Lck,4.54,6.65,Dlg5,2.13,2.25,,,,,,,,,
Zdhhc15,3.83,0.73,,,,AB124611,1.31,5.00,,,,Slc41a3,3.43,1.87,Btbd11,4.51,2.80,Cryaa,4.29,2.14,,,,,,,,,
Padi2,3.70,0.93,,,,Hba-a2,0.67,4.83,,,,7330403C04Rik,3.43,0.70,Icam1,4.35,3.30,Hs6st2,6.70,2.13,,,,,,,,,
Gpc1,3.59,0.73,,,,Tspan13,0.41,4.70,,,,Khdrbs3,3.36,1.26,4930503L19Rik,4.32,6.24,Coro2b,5.35,2.11,,,,,,,,,
Sema6d,3.52,0.97,,,,Areg,5.45,4.64,,,,Batf3,3.35,1.03,Trf,4.22,6.95,,,,,,,,,,,,
Satb1,3.51,1.00,,,,Ebi3,0.46,4.58,,,,Alg14,3.30,1.44,Klrk1,4.13,32.26,,,,,,,,,,,,
Itm2a,3.51,1.22,,,,Klf5,1.06,4.45,,,,Msrb3,3.28,1.12,Orai1,4.12,2.80,,,,,,,,,,,,
Kdm2b,3.47,0.96,,,,Lrrc33,0.65,4.28,,,,Flrt2,3.23,0.73,Pltp,3.87,4.45,,,,,,,,,,,,
Lyst,3.43,0.45,,,,Plaur,1.46,4.11,,,,Ttyh2,3.19,1.88,Slc28a2,3.86,3.05,,,,,,,,,,,,
Pion,3.36,0.92,,,,Adam19,1.38,4.05,,,,Sdc1,3.14,2.01,Ephx1,3.84,3.22,,,,,,,,,,,,
Glp1r,3.34,0.86,,,,Irf4,2.35,4.04,,,,Ltb,3.12,0.81,B4galt5,3.80,2.96,,,,,,,,,,,,
Lrrc8d,3.20,0.94,,,,Eepd1,1.11,4.04,,,,Dsg2,3.06,1.16,Nab1,3.79,3.71,,,,,,,,,,,,
Niacr1,3.02,1.02,,,,Snora16a,0.80,4.02,,,,Tmem60,3.06,1.47,Lgals1,3.76,2.78,,,,,,,,,,,,
Eomes,2.91,0.97,,,,Pdlim1,2.68,3.94,,,,Cited4,3.05,1.40,Irf8,3.75,7.51,,,,,,,,,,,,
Sell,2.89,1.48,,,,Fam55d,1.15,3.93,,,,Ldhb,3.01,1.50,Prdm2,3.65,2.31,,,,,,,,,,,,
Baiap3,2.84,1.02,,,,Nckap5,1.04,3.90,,,,Slc6a7,3.00,1.00,L1cam,3.60,2.72,,,,,,,,,,,,
Gm71,2.77,0.45,,,,Tanc2,1.02,3.87,,,,Actr6,2.98,1.49,Got1,3.54,3.91,,,,,,,,,,,,
Baiap2,2.56,0.97,,,,Serpine1,1.13,3.86,,,,Acat1,2.93,1.05,Sgtb,3.53,7.42,,,,,,,,,,,,
,,,,,,Fbxl21,0.61,3.85,,,,H2-Aa,2.92,3.04,Tnfrsf1a,3.51,6.40,,,,,,,,,,,,
,,,,,,Ube2e2,0.81,3.85,,,,Abca3,2.89,1.60,Tlcd1,3.49,2.93,,,,,,,,,,,,
,,,,,,Rnf128,2.65,3.83,,,,Srr,2.89,1.55,Me2,3.41,3.70,,,,,,,,,,,,
,,,,,,Ipmk,1.71,3.73,,,,Irgm1,2.83,0.96,Ccr2,3.39,3.40,,,,,,,,,,,,
,,,,,,Car13,0.92,3.73,,,,Hk3,2.81,1.04,Tmem2,3.30,2.97,,,,,,,,,,,,
,,,,,,Med12l,0.99,3.69,,,,Dnajb1,2.80,0.91,Pag1,3.19,2.56,,,,,,,,,,,,
,,,,,,D330045A20Rik,1.90,3.63,,,,Golph3l,2.79,1.48,Tmem194b,3.17,3.69,,,,,,,,,,,,
,,,,,,Pard3,1.05,3.62,,,,Htra2,2.72,0.92,Fryl,3.16,2.37,,,,,,,,,,,,
,,,,,,Chd7,3.80,3.55,,,,Zfp386,2.71,1.05,Ehd1,3.11,2.11,,,,,,,,,,,,
,,,,,,Pde7b,0.57,3.53,,,,Parvb,2.69,1.00,Ust,3.09,5.68,,,,,,,,,,,,
,,,,,,Pcsk1,1.12,3.49,,,,Tm9sf2,2.69,2.40,Crot,3.09,4.69,,,,,,,,,,,,
,,,,,,Map4k3,0.65,3.39,,,,Fermt2,2.68,1.00,Rgs9,3.03,3.31,,,,,,,,,,,,
,,,,,,Lgmn,1.11,3.38,,,,Plb1,2.67,0.89,5430411C19Rik,2.98,3.58,,,,,,,,,,,,
,,,,,,Taf1d,1.18,3.37,,,,Cdc14a,2.66,2.35,Tiprl,2.97,3.26,,,,,,,,,,,,
,,,,,,Rps19,0.87,3.34,,,,Abhd15,2.66,1.40,Dbf4,2.95,3.69,,,,,,,,,,,,
,,,,,,Cacna1d,0.95,3.31,,,,Dennd3,2.64,1.27,Klrb1f,2.93,92.47,,,,,,,,,,,,
,,,,,,Spcs3,0.90,3.27,,,,Med21,2.51,1.37,Cblb,2.82,2.58,,,,,,,,,,,,
,,,,,,St6galnac5,1.01,3.25,,,,Tmem70,2.51,0.90,Stx11,2.82,2.70,,,,,,,,,,,,
,,,,,,Rplp1,0.77,3.21,,,,Rhob,2.48,1.67,Arap2,2.79,2.30,,,,,,,,,,,,
,,,,,,Nfkb1,1.32,3.12,,,,Gm5148,2.44,1.15,Irf7,2.78,3.74,,,,,,,,,,,,
,,,,,,Galnt3,1.20,3.11,,,,Fancl,2.39,1.36,Ptprj,2.77,2.36,,,,,,,,,,,,
,,,,,,Cxcl2,0.63,3.08,,,,Gm10802,2.35,1.04,Sntb2,2.76,2.66,,,,,,,,,,,,
,,,,,,Naip6,1.31,3.08,,,,Pmpcb,2.35,1.31,Fam46c,2.75,4.74,,,,,,,,,,,,
,,,,,,Snora3,0.82,3.06,,,,Gdpd5,2.35,2.48,Acvr2a,2.75,2.24,,,,,,,,,,,,
,,,,,,Lphn2,0.91,2.98,,,,Dscam,2.34,1.90,Ppp1r3b,2.70,6.48,,,,,,,,,,,,
,,,,,,Dhx40,1.39,2.97,,,,Tmem229b,2.31,1.11,Pik3r1,2.68,4.05,,,,,,,,,,,,
,,,,,,Stab2,0.38,2.95,,,,D17H6S56E-5,2.31,1.17,Il2rb,2.62,3.25,,,,,,,,,,,,
,,,,,,Plk2,1.19,2.93,,,,P2rx1,2.30,1.43,Runx2,2.52,2.15,,,,,,,,,,,,
,,,,,,Glb1,0.66,2.85,,,,Apoa1,2.29,0.94,Lgals3,2.48,3.14,,,,,,,,,,,,
,,,,,,Gcfc1,1.71,2.80,,,,Eid1,2.25,0.95,Gabarapl1,2.47,5.63,,,,,,,,,,,,
,,,,,,Ptpn9,1.29,2.79,,,,Lsm10,2.21,1.34,Ttc39b,2.46,3.05,,,,,,,,,,,,
,,,,,,Rab4a,2.15,2.75,,,,Zfp738,2.16,1.52,Thap6,2.43,2.40,,,,,,,,,,,,
,,,,,,Nfix,0.73,2.73,,,,Tmem126b,2.10,1.22,Cd200r4,2.38,4.48,,,,,,,,,,,,
,,,,,,Bambi,1.08,2.71,,,,Abca1,2.08,1.05,LOC100504914,2.36,24.42,,,,,,,,,,,,
,,,,,,Ube2l6,1.02,2.71,,,,,,,Rhoc,2.33,3.25,,,,,,,,,,,,
,,,,,,Nav2,1.02,2.70,,,,,,,Cd244,2.31,15.71,,,,,,,,,,,,
,,,,,,Acbd7,0.69,2.68,,,,,,,Tpm4,2.28,2.48,,,,,,,,,,,,
,,,,,,Snord8,0.91,2.68,,,,,,,Timp2,2.27,10.97,,,,,,,,,,,,
,,,,,,Fam71f2,1.51,2.67,,,,,,,Fam49a,2.20,18.71,,,,,,,,,,,,
,,,,,,Apbb2,1.21,2.66,,,,,,,Mettl4,2.19,3.26,,,,,,,,,,,,
,,,,,,Mboat1,1.14,2.59,,,,,,,Gm9766,2.16,5.88,,,,,,,,,,,,
,,,,,,3110043O21Rik,1.56,2.56,,,,,,,Cd4,2.15,4.07,,,,,,,,,,,,
,,,,,,Arl5c,1.68,2.51,,,,,,,Atp6v0d2,2.15,17.75,,,,,,,,,,,,
,,,,,,Runx1t1,1.00,2.50,,,,,,,Lysmd3,2.14,4.05,,,,,,,,,,,,
,,,,,,Hlf,0.87,2.43,,,,,,,Rai14,2.13,2.56,,,,,,,,,,,,
,,,,,,Csf2,0.81,2.39,,,,,,,Srgap3,2.11,2.54,,,,,,,,,,,,
,,,,,,Emp3,1.54,2.35,,,,,,,Pgm2l1,2.11,2.39,,,,,,,,,,,,
,,,,,,Homer2,1.23,2.33,,,,,,,,,,,,,,,,,,,,,
,,,,,,Cyp51,2.48,2.27,,,,,,,,,,,,,,,,,,,,,
,,,,,,Spry1,0.65,2.26,,,,,,,,,,,,,,,,,,,,,
,,,,,,Grin2d,1.06,2.26,,,,,,,,,,,,,,,,,,,,,
,,,,,,5730469M10Rik,0.39,2.21,,,,,,,,,,,,,,,,,,,,,
,,,,,,Cyp2d22,1.33,2.21,,,,,,,,,,,,,,,,,,,,,
,,,,,,Foxp3,1.16,2.20,,,,,,,,,,,,,,,,,,,,,
,,,,,,Unc5b,0.87,2.17,,,,,,,,,,,,,,,,,,,,,
,,,,,,Nsg2,1.07,2.17,,,,,,,,,,,,,,,,,,,,,
,,,,,,Specc1,1.11,2.12,,,,,,,,,,,,,,,,,,,,,
,,,,,,Dusp10,1.65,2.11,,,,,,,,,,,,,,,,,,,,,
,,,,,,4932438H23Rik,1.39,2.10,,,,,,,,,,,,,,,,,,,,,
,,,,,,0610010O12Rik,1.09,2.05,,,,,,,,,,,,,,,,,,,,,
,,,,,,Krt80,1.10,2.04,,,,,,,,,,,,,,,,,,,,,
,,,,,,Klf4,0.78,2.02,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,